Weather,Temperature,Play
Sunny,Hot,No
Sunny,Hot,No
Overcast,Hot,Yes
Rainy,Mild,Yes
Rainy,Cool,Yes
Rainy,Cool,No
Overcast,Cool,Yes
Sunny,Mild,No
Sunny,Cool,Yes
Sunny,Cool,Yes
Sunny,Hot,No
Overcast,Hot,Yes
Sunny,Hot,No
Overcast,Mild,No
Sunny,Hot,Yes
Overcast,Mild,No
Sunny,Hot,No
Rainy,Cool,Yes
Rainy,Cool,No
Rainy,Mild,No
Overcast,Mild,Yes
Rainy,Cool,Yes
Sunny,Mild,Yes
Overcast,Mild,No
Sunny,Hot,No
Rainy,Cool,No
Overcast,Hot,Yes
Sunny,Hot,No
Rainy,Cool,Yes
Rainy,Hot,No
